,player_id,gw_no,eltype,team_code,Name,Team,ElemTypeName,BuyPrice,SellPrice,ActualSellPrice,Points,Contribution,Squad,SquadFreeHit,Lineup,Bench,Captain,TransferIn,TransferOut,TripleCaptain,Wildcard,FreeHit,BenchBoost,BudgetInBank,AvailableTransfers,PenalizedTransfers,important
222,183.0,14.0,2.0,10.0,van Dijk,10.0,D,64.0,64.0,-0.0,17.0,34.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,19.00000000000021,2.0,-0.0,1.0
223,376.0,14.0,2.0,19.0,Cresswell,19.0,D,47.0,48.0,-0.0,14.0,14.0,1.0,-0.0,1.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,19.00000000000021,2.0,-0.0,2.0
224,29.0,14.0,3.0,2.0,Grealish,2.0,M,59.0,59.0,-0.0,9.0,9.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,19.00000000000021,2.0,-0.0,1.0
225,215.0,14.0,3.0,11.0,De Bruyne,11.0,M,102.0,102.0,-0.0,10.0,10.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,19.00000000000021,2.0,-0.0,1.0
226,239.0,14.0,3.0,12.0,Martial,12.0,M,78.0,78.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,19.00000000000021,2.0,-0.0,1.0
227,344.0,14.0,3.0,17.0,Alli,17.0,M,84.0,84.0,-0.0,15.0,15.0,1.0,0.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,19.00000000000021,2.0,-0.0,1.0
228,166.0,14.0,4.0,9.0,Vardy,9.0,F,96.0,98.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,19.00000000000021,2.0,-0.0,1.0
229,313.0,14.0,4.0,16.0,Ings,16.0,F,60.0,61.0,-0.0,9.0,9.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,19.00000000000021,2.0,-0.0,1.0
230,409.0,14.0,4.0,20.0,Jiménez,20.0,F,74.0,76.0,-0.0,5.0,5.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,19.00000000000021,2.0,-0.0,1.0
231,93.0,14.0,1.0,5.0,Pope,5.0,G,47.0,47.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,19.00000000000021,2.0,-0.0,1.0
232,164.0,14.0,2.0,9.0,Söyüncü,9.0,D,49.0,50.0,-0.0,2.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,19.00000000000021,2.0,-0.0,1.0
233,181.0,14.0,2.0,10.0,Robertson,10.0,D,70.0,70.0,-0.0,2.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,19.00000000000021,2.0,-0.0,1.0
234,113.0,14.0,3.0,6.0,Willian,6.0,M,71.0,71.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,19.00000000000021,2.0,-0.0,1.0
235,84.0,14.0,2.0,5.0,Tarkowski,5.0,D,50.0,51.0,50.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,19.00000000000021,2.0,-0.0,1.0
236,93.0,15.0,1.0,5.0,Pope,5.0,G,47.0,47.0,-0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.000000000000359,2.0,-0.0,1.0
237,162.0,15.0,2.0,9.0,Evans,9.0,D,51.0,51.0,-0.0,12.0,12.0,1.0,0.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.000000000000359,2.0,-0.0,2.0
238,164.0,15.0,2.0,9.0,Söyüncü,9.0,D,50.0,50.0,0.0,5.0,5.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.000000000000359,2.0,-0.0,1.0
239,182.0,15.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,72.0,-0.0,3.0,3.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.000000000000359,2.0,-0.0,1.0
240,29.0,15.0,3.0,2.0,Grealish,2.0,M,59.0,59.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.000000000000359,2.0,-0.0,1.0
241,113.0,15.0,3.0,6.0,Willian,6.0,M,71.0,71.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.000000000000359,2.0,-0.0,1.0
242,215.0,15.0,3.0,11.0,De Bruyne,11.0,M,102.0,102.0,-0.0,3.0,3.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.000000000000359,2.0,-0.0,1.0
243,344.0,15.0,3.0,17.0,Alli,17.0,M,84.0,85.0,-0.0,9.0,9.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.000000000000359,2.0,-0.0,1.0
244,166.0,15.0,4.0,9.0,Vardy,9.0,F,98.0,99.0,-0.0,5.0,5.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.000000000000359,2.0,-0.0,1.0
245,313.0,15.0,4.0,16.0,Ings,16.0,F,61.0,62.0,-0.0,9.0,18.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.000000000000359,2.0,-0.0,1.0
246,409.0,15.0,4.0,20.0,Jiménez,20.0,F,76.0,77.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.000000000000359,2.0,-0.0,1.0
247,471.0,15.0,1.0,15.0,Henderson,15.0,G,47.0,47.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.000000000000359,2.0,-0.0,1.0
248,181.0,15.0,2.0,10.0,Robertson,10.0,D,70.0,71.0,-0.0,1.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.000000000000359,2.0,-0.0,1.0
249,183.0,15.0,2.0,10.0,van Dijk,10.0,D,64.0,64.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.000000000000359,2.0,-0.0,1.0
250,239.0,15.0,3.0,12.0,Martial,12.0,M,77.0,78.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.000000000000359,2.0,-0.0,1.0
251,376.0,15.0,2.0,19.0,Cresswell,19.0,D,47.0,47.0,47.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,15.000000000000359,2.0,-0.0,1.0
252,471.0,16.0,1.0,15.0,Henderson,15.0,G,47.0,47.0,-0.0,3.0,3.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,17.999999999999932,2.0,-0.0,1.0
253,162.0,16.0,2.0,9.0,Evans,9.0,D,51.0,51.0,-0.0,8.0,8.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,17.999999999999932,2.0,-0.0,1.0
254,181.0,16.0,2.0,10.0,Robertson,10.0,D,71.0,71.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,17.999999999999932,2.0,-0.0,1.0
255,183.0,16.0,2.0,10.0,van Dijk,10.0,D,64.0,64.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,17.999999999999932,2.0,-0.0,1.0
256,294.0,16.0,2.0,15.0,Baldock,15.0,D,46.0,47.0,-0.0,14.0,28.0,1.0,0.0,1.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,17.999999999999932,2.0,-0.0,2.0
257,29.0,16.0,3.0,2.0,Grealish,2.0,M,59.0,60.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,17.999999999999932,2.0,-0.0,1.0
258,239.0,16.0,3.0,12.0,Martial,12.0,M,76.0,77.0,-0.0,10.0,10.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,17.999999999999932,2.0,-0.0,1.0
259,344.0,16.0,3.0,17.0,Alli,17.0,M,85.0,86.0,0.0,9.0,9.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,17.999999999999932,2.0,-0.0,1.0
260,166.0,16.0,4.0,9.0,Vardy,9.0,F,99.0,100.0,-0.0,13.0,13.0,1.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,17.999999999999932,2.0,-0.0,1.0
261,313.0,16.0,4.0,16.0,Ings,16.0,F,62.0,63.0,-0.0,8.0,8.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,17.999999999999932,2.0,-0.0,1.0
262,409.0,16.0,4.0,20.0,Jiménez,20.0,F,76.0,77.0,-0.0,5.0,5.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,17.999999999999932,2.0,-0.0,1.0
263,93.0,16.0,1.0,5.0,Pope,5.0,G,47.0,47.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,17.999999999999932,2.0,-0.0,1.0
264,182.0,16.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,73.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,17.999999999999932,2.0,-0.0,1.0
265,113.0,16.0,3.0,6.0,Willian,6.0,M,71.0,71.0,-0.0,2.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,17.999999999999932,2.0,-0.0,1.0
266,215.0,16.0,3.0,11.0,De Bruyne,11.0,M,102.0,103.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,17.999999999999932,2.0,-0.0,1.0
267,164.0,16.0,2.0,9.0,Söyüncü,9.0,D,50.0,51.0,49.0,2.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,17.999999999999932,2.0,-0.0,1.0
268,471.0,17.0,1.0,15.0,Henderson,15.0,G,47.0,47.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,27.999999999999723,2.0,-0.0,1.0
269,182.0,17.0,2.0,10.0,Alexander-Arnold,10.0,D,73.0,73.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,27.999999999999723,2.0,-0.0,1.0
270,183.0,17.0,2.0,10.0,van Dijk,10.0,D,64.0,64.0,-0.0,7.0,7.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,27.999999999999723,2.0,-0.0,1.0
271,294.0,17.0,2.0,15.0,Baldock,15.0,D,47.0,48.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,27.999999999999723,2.0,-0.0,1.0
272,308.0,17.0,2.0,16.0,Stephens,16.0,D,43.0,43.0,-0.0,2.0,2.0,1.0,0.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,27.999999999999723,2.0,-0.0,2.0
273,113.0,17.0,3.0,6.0,Willian,6.0,M,70.0,71.0,-0.0,3.0,3.0,1.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,27.999999999999723,2.0,-0.0,1.0
274,215.0,17.0,3.0,11.0,De Bruyne,11.0,M,102.0,103.0,-0.0,19.0,38.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,27.999999999999723,2.0,-0.0,1.0
275,239.0,17.0,3.0,12.0,Martial,12.0,M,76.0,76.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,27.999999999999723,2.0,-0.0,1.0
276,166.0,17.0,4.0,9.0,Vardy,9.0,F,100.0,101.0,-0.0,5.0,5.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,27.999999999999723,2.0,-0.0,1.0
277,313.0,17.0,4.0,16.0,Ings,16.0,F,63.0,64.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,27.999999999999723,2.0,-0.0,1.0
278,409.0,17.0,4.0,20.0,Jiménez,20.0,F,75.0,76.0,-0.0,5.0,5.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,27.999999999999723,2.0,-0.0,1.0
279,93.0,17.0,1.0,5.0,Pope,5.0,G,47.0,47.0,-0.0,6.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,27.999999999999723,2.0,-0.0,1.0
280,181.0,17.0,2.0,10.0,Robertson,10.0,D,71.0,71.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,27.999999999999723,2.0,-0.0,1.0
281,29.0,17.0,3.0,2.0,Grealish,2.0,M,60.0,61.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,27.999999999999723,2.0,-0.0,1.0
282,217.0,17.0,3.0,11.0,Mahrez,11.0,M,83.0,83.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,27.999999999999723,2.0,-0.0,2.0
283,162.0,17.0,2.0,9.0,Evans,9.0,D,51.0,52.0,51.0,2.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,27.999999999999723,2.0,-0.0,1.0
284,344.0,17.0,3.0,17.0,Alli,17.0,M,86.0,87.0,85.0,2.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,27.999999999999723,2.0,-0.0,1.0
285,471.0,18.0,1.0,15.0,Henderson,15.0,G,47.0,48.0,-0.0,12.0,12.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,21.999999999999737,1.0,-0.0,1.0
286,182.0,18.0,2.0,10.0,Alexander-Arnold,10.0,D,73.0,73.0,-0.0,0.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,21.999999999999737,1.0,-0.0,1.0
287,308.0,18.0,2.0,16.0,Stephens,16.0,D,43.0,43.0,-0.0,10.0,10.0,1.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,21.999999999999737,1.0,-0.0,1.0
288,511.0,18.0,2.0,8.0,Sidibé,8.0,D,53.0,53.0,-0.0,6.0,6.0,1.0,0.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,21.999999999999737,1.0,-0.0,2.0
289,29.0,18.0,3.0,2.0,Grealish,2.0,M,61.0,62.0,-0.0,8.0,8.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,21.999999999999737,1.0,-0.0,1.0
290,113.0,18.0,3.0,6.0,Willian,6.0,M,70.0,70.0,-0.0,16.0,32.0,1.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,21.999999999999737,1.0,-0.0,1.0
291,215.0,18.0,3.0,11.0,De Bruyne,11.0,M,102.0,103.0,-0.0,4.0,4.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,21.999999999999737,1.0,-0.0,1.0
292,217.0,18.0,3.0,11.0,Mahrez,11.0,M,83.0,83.0,-0.0,8.0,8.0,1.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,21.999999999999737,1.0,-0.0,1.0
293,239.0,18.0,3.0,12.0,Martial,12.0,M,76.0,77.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,21.999999999999737,1.0,-0.0,1.0
294,166.0,18.0,4.0,9.0,Vardy,9.0,F,101.0,101.0,0.0,9.0,9.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,21.999999999999737,1.0,-0.0,1.0
295,313.0,18.0,4.0,16.0,Ings,16.0,F,64.0,64.0,-0.0,13.0,13.0,1.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,21.999999999999737,1.0,-0.0,1.0
296,93.0,18.0,1.0,5.0,Pope,5.0,G,47.0,47.0,-0.0,7.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,21.999999999999737,1.0,-0.0,1.0
297,181.0,18.0,2.0,10.0,Robertson,10.0,D,70.0,71.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,21.999999999999737,1.0,-0.0,1.0
298,183.0,18.0,2.0,10.0,van Dijk,10.0,D,64.0,64.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,21.999999999999737,1.0,-0.0,1.0
299,409.0,18.0,4.0,20.0,Jiménez,20.0,F,75.0,75.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,21.999999999999737,1.0,-0.0,1.0
300,294.0,18.0,2.0,15.0,Baldock,15.0,D,48.0,49.0,47.0,6.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,21.999999999999737,1.0,-0.0,1.0
301,93.0,19.0,1.0,5.0,Pope,5.0,G,47.0,47.0,-0.0,3.0,3.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.99999999999997,1.0,-0.0,1.0
302,181.0,19.0,2.0,10.0,Robertson,10.0,D,70.0,70.0,-0.0,7.0,7.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.99999999999997,1.0,-0.0,1.0
303,182.0,19.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,73.0,-0.0,24.0,48.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,21.99999999999997,1.0,-0.0,1.0
304,183.0,19.0,2.0,10.0,van Dijk,10.0,D,64.0,64.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.99999999999997,1.0,-0.0,1.0
305,308.0,19.0,2.0,16.0,Stephens,16.0,D,43.0,43.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.99999999999997,1.0,-0.0,1.0
306,511.0,19.0,2.0,8.0,Sidibé,8.0,D,53.0,53.0,-0.0,12.0,12.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.99999999999997,1.0,-0.0,1.0
307,29.0,19.0,3.0,2.0,Grealish,2.0,M,62.0,63.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.99999999999997,1.0,-0.0,1.0
308,215.0,19.0,3.0,11.0,De Bruyne,11.0,M,103.0,104.0,-0.0,5.0,5.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.99999999999997,1.0,-0.0,1.0
309,239.0,19.0,3.0,12.0,Martial,12.0,M,77.0,77.0,-0.0,15.0,15.0,1.0,0.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.99999999999997,1.0,-0.0,1.0
310,166.0,19.0,4.0,9.0,Vardy,9.0,F,101.0,101.0,0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,21.99999999999997,1.0,-0.0,1.0
311,409.0,19.0,4.0,20.0,Jiménez,20.0,F,75.0,75.0,-0.0,11.0,11.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.99999999999997,1.0,-0.0,1.0
312,471.0,19.0,1.0,15.0,Henderson,15.0,G,48.0,48.0,-0.0,2.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.99999999999997,1.0,-0.0,1.0
313,113.0,19.0,3.0,6.0,Willian,6.0,M,70.0,71.0,0.0,2.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,21.99999999999997,1.0,-0.0,1.0
314,217.0,19.0,3.0,11.0,Mahrez,11.0,M,83.0,83.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.99999999999997,1.0,-0.0,1.0
315,313.0,19.0,4.0,16.0,Ings,16.0,F,64.0,65.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.99999999999997,1.0,-0.0,1.0
316,471.0,20.0,1.0,15.0,Henderson,15.0,G,48.0,49.0,-0.0,1.0,1.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,58.99999999999995,2.0,-0.0,1.0
317,181.0,20.0,2.0,10.0,Robertson,10.0,D,70.0,70.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,58.99999999999995,2.0,-0.0,1.0
318,182.0,20.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,73.0,-0.0,8.0,8.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,58.99999999999995,2.0,-0.0,1.0
319,183.0,20.0,2.0,10.0,van Dijk,10.0,D,64.0,64.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,58.99999999999995,2.0,-0.0,1.0
320,308.0,20.0,2.0,16.0,Stephens,16.0,D,43.0,43.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,58.99999999999995,2.0,-0.0,1.0
321,113.0,20.0,3.0,6.0,Willian,6.0,M,71.0,71.0,-0.0,7.0,7.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,58.99999999999995,2.0,-0.0,1.0
322,215.0,20.0,3.0,11.0,De Bruyne,11.0,M,104.0,105.0,-0.0,14.0,28.0,1.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,58.99999999999995,2.0,-0.0,1.0
323,217.0,20.0,3.0,11.0,Mahrez,11.0,M,83.0,83.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,58.99999999999995,2.0,-0.0,1.0
324,239.0,20.0,3.0,12.0,Martial,12.0,M,77.0,78.0,-0.0,8.0,8.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,58.99999999999995,2.0,-0.0,1.0
325,313.0,20.0,4.0,16.0,Ings,16.0,F,65.0,66.0,-0.0,9.0,9.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,58.99999999999995,2.0,-0.0,1.0
326,362.0,20.0,4.0,18.0,Deeney,18.0,F,62.0,62.0,-0.0,12.0,12.0,1.0,0.0,1.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,58.99999999999995,2.0,-0.0,2.0
327,93.0,20.0,1.0,5.0,Pope,5.0,G,47.0,47.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,58.99999999999995,2.0,-0.0,1.0
328,5.0,20.0,2.0,1.0,Sokratis,1.0,D,49.0,49.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,58.99999999999995,2.0,-0.0,2.0
329,29.0,20.0,3.0,2.0,Grealish,2.0,M,63.0,64.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,58.99999999999995,2.0,-0.0,1.0
330,409.0,20.0,4.0,20.0,Jiménez,20.0,F,75.0,75.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,58.99999999999995,2.0,-0.0,1.0
331,511.0,20.0,2.0,8.0,Sidibé,8.0,D,53.0,53.0,53.0,2.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,58.99999999999995,2.0,-0.0,1.0
332,166.0,20.0,4.0,9.0,Vardy,9.0,F,101.0,101.0,95.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,58.99999999999995,2.0,-0.0,1.0
333,93.0,21.0,1.0,5.0,Pope,5.0,G,47.0,47.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,58.99999999999995,1.0,-0.0,1.0
