,player_id,gw_no,eltype,team_code,Name,Team,ElemTypeName,BuyPrice,SellPrice,ActualSellPrice,Points,Contribution,Squad,SquadFreeHit,Lineup,Bench,Captain,TransferIn,TransferOut,TripleCaptain,Wildcard,FreeHit,BenchBoost,BudgetInBank,AvailableTransfers,PenalizedTransfers,important
695,471,33,1,15,Henderson,15,G,52,52,0,3,0,1,0,0,0,0,0,0,0,0,0,0,64,1,6,1
696,251,33,2,13,Ritchie,13,D,53,53,0,1,0,1,0,0,0,0,0,0,0,0,0,0,64,1,6,1
697,191,33,3,10,Salah,10,M,126,127,0,6,0,1,0,0,0,0,0,0,0,0,0,0,64,1,6,1
698,313,33,4,16,Ings,16,F,72,73,0,2,0,1,0,0,0,0,0,0,0,0,0,0,64,1,6,1
699,93,33,1,5,Pope,5,G,50,50,49,2,0,0,0,0,0,0,0,1,0,0,0,0,64,1,6,1
700,83,33,2,5,Mee,5,D,50,50,50,0,0,0,0,0,0,0,0,1,0,0,0,0,64,1,6,1
701,122,33,2,12,Wan-Bissaka,12,D,54,55,54,1,0,0,0,0,0,0,0,1,0,0,0,0,64,1,6,1
702,402,33,2,20,Jonny,20,D,54,54,54,1,0,0,0,0,0,0,0,1,0,0,0,0,64,1,6,1
703,215,33,3,11,De Bruyne,11,M,107,107,106,1,0,0,0,0,0,0,0,1,0,0,0,0,64,1,6,1
704,500,33,3,13,Saint-Maximin,13,M,54,55,54,2,0,0,0,0,0,0,0,1,0,0,0,0,64,1,6,1
705,11,33,4,1,Aubameyang,1,F,110,110,110,2,0,0,0,0,0,0,0,1,0,0,0,0,64,1,6,1
706,471,34,1,15,Henderson,15,G,52,52,0,7,7,1,0,1,0,0,0,0,0,0,0,0,4,1,2,1
707,87,34,2,5,Taylor,5,D,43,43,0,11,11,1,0,1,0,0,1,0,0,0,0,0,4,1,2,2
708,295,34,2,15,Egan,15,D,45,45,0,15,15,1,0,1,0,0,0,0,0,0,0,0,4,1,2,1
709,331,34,2,17,Alderweireld,17,D,53,53,0,6,6,1,0,1,0,0,0,0,0,0,0,0,4,1,2,1
710,113,34,3,6,Willian,6,M,71,72,0,11,11,1,0,1,0,0,0,0,0,0,0,0,4,1,2,1
711,191,34,3,10,Salah,10,M,126,126,0,18,36,1,0,1,0,1,0,0,0,0,0,0,4,1,2,1
712,219,34,3,11,David Silva,11,M,73,73,0,17,17,1,0,1,0,0,1,0,0,0,0,0,4,1,2,2
713,618,34,3,12,Fernandes,12,M,88,89,0,14,14,1,0,1,0,0,0,0,0,0,0,0,4,1,2,1
714,166,34,4,9,Vardy,9,F,97,97,0,9,9,1,0,1,0,0,0,0,0,0,0,0,4,1,2,1
715,211,34,4,11,Jesus,11,F,96,96,0,8,8,1,0,1,0,0,1,0,0,0,0,0,4,1,2,2
716,313,34,4,16,Ings,16,F,73,73,0,9,9,1,0,1,0,0,0,0,0,0,0,0,4,1,2,1
717,340,34,1,17,Lloris,17,G,53,53,0,6,0,1,0,0,0,0,0,0,0,0,0,0,4,1,2,1
718,105,34,2,6,Azpilicueta,6,D,59,60,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,2,1
719,251,34,2,13,Ritchie,13,D,53,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,2,1
720,239,34,3,12,Martial,12,M,82,83,0,6,0,1,0,0,0,0,0,0,0,0,0,0,4,1,2,1
721,84,34,2,5,Tarkowski,5,D,52,52,52,5,0,0,0,0,0,0,0,1,0,0,0,0,4,1,2,1
722,117,34,3,6,Barkley,6,M,56,56,56,2,0,0,0,0,0,0,0,1,0,0,0,0,4,1,2,1
723,234,34,4,12,Greenwood,12,F,44,46,44,7,0,0,0,0,0,0,0,1,0,0,0,0,4,1,2,1
724,471,35,1,15,Henderson,15,G,52,52,0,8,8,1,0,1,0,0,0,0,0,0,0,0,97,1,6,1
725,331,35,2,17,Alderweireld,17,D,53,53,0,10,10,1,0,1,0,0,0,0,0,0,0,0,97,1,6,1
726,380,35,2,19,Fredericks,19,D,44,44,0,11,11,1,0,1,0,0,1,0,0,0,0,0,97,1,6,2
727,402,35,2,20,Jonny,20,D,54,55,0,6,6,1,0,1,0,0,1,0,0,0,0,0,97,1,6,2
728,214,35,3,11,Sterling,11,M,117,117,0,21,21,1,0,1,0,0,1,0,0,0,0,0,97,1,6,2
729,239,35,3,12,Martial,12,M,83,83,0,13,13,1,0,1,0,0,0,0,0,0,0,0,97,1,6,1
730,389,35,3,19,Antonio,19,M,69,69,0,26,78,1,0,1,0,0,1,0,1,0,0,0,97,1,6,2
731,465,35,3,2,Trézéguet,2,M,52,52,0,16,16,1,0,1,0,0,1,0,0,0,0,0,97,1,6,2
732,69,35,4,3,Solanke,3,F,51,51,0,13,13,1,0,1,0,0,1,0,0,0,0,0,97,1,6,2
733,211,35,4,11,Jesus,11,F,96,97,0,14,14,1,0,1,0,0,0,0,0,0,0,0,97,1,6,1
734,362,35,4,18,Deeney,18,F,62,62,0,13,13,1,0,1,0,0,1,0,0,0,0,0,97,1,6,2
735,340,35,1,17,Lloris,17,G,53,53,0,3,0,1,0,0,0,0,0,0,0,0,0,0,97,1,6,1
736,105,35,2,6,Azpilicueta,6,D,60,60,0,1,0,1,0,0,0,0,0,0,0,0,0,0,97,1,6,1
737,251,35,2,13,Ritchie,13,D,53,53,0,2,0,1,0,0,0,0,0,0,0,0,0,0,97,1,6,1
738,219,35,3,11,David Silva,11,M,73,73,0,1,0,1,0,0,0,0,0,0,0,0,0,0,97,1,6,1
739,87,35,2,5,Taylor,5,D,43,43,43,2,0,0,0,0,0,0,0,1,0,0,0,0,97,1,6,1
740,295,35,2,15,Egan,15,D,45,46,45,6,0,0,0,0,0,0,0,1,0,0,0,0,97,1,6,1
741,113,35,3,6,Willian,6,M,72,73,71,2,0,0,0,0,0,0,0,1,0,0,0,0,97,1,6,1
742,191,35,3,10,Salah,10,M,126,126,126,2,0,0,0,0,0,0,0,1,0,0,0,0,97,1,6,1
743,618,35,3,12,Fernandes,12,M,89,90,88,5,0,0,0,0,0,0,0,1,0,0,0,0,97,1,6,1
744,166,35,4,9,Vardy,9,F,97,98,97,7,0,0,0,0,0,0,0,1,0,0,0,0,97,1,6,1
745,313,35,4,16,Ings,16,F,73,74,72,2,0,0,0,0,0,0,0,1,0,0,0,0,97,1,6,1
746,235,36,1,12,de Gea,12,G,53,53,0,8,8,1,0,1,0,0,1,0,0,0,0,0,52,1,3,2
747,105,36,2,6,Azpilicueta,6,D,60,61,0,9,9,1,0,1,0,0,0,0,0,0,0,0,52,1,3,1
748,251,36,2,13,Ritchie,13,D,53,53,0,9,9,1,0,1,0,0,0,0,0,0,0,0,52,1,3,1
749,452,36,2,2,Konsa,2,D,43,43,0,9,9,1,0,1,0,0,1,0,0,0,0,0,52,1,3,2
750,660,36,2,9,Thomas,9,D,40,40,0,12,12,1,0,1,0,0,1,0,0,0,0,0,52,1,3,2
751,219,36,3,11,David Silva,11,M,73,73,0,13,26,1,0,1,0,1,0,0,0,0,0,0,52,1,3,1
752,239,36,3,12,Martial,12,M,83,84,0,8,8,1,0,1,0,0,0,0,0,0,0,0,52,1,3,1
753,389,36,3,19,Antonio,19,M,69,70,0,7,7,1,0,1,0,0,0,0,0,0,0,0,52,1,3,1
754,211,36,4,11,Jesus,11,F,97,98,0,8,8,1,0,1,0,0,0,0,0,0,0,0,52,1,3,1
755,338,36,4,17,Kane,17,F,109,109,0,12,12,1,0,1,0,0,1,0,0,0,0,0,52,1,3,2
756,362,36,4,18,Deeney,18,F,62,62,0,8,8,1,0,1,0,0,0,0,0,0,0,0,52,1,3,1
757,340,36,1,17,Lloris,17,G,53,53,0,3,0,1,0,0,0,0,0,0,0,0,0,0,52,1,3,1
758,402,36,2,20,Jonny,20,D,55,55,0,1,0,1,0,0,0,0,0,0,0,0,0,0,52,1,3,1
759,214,36,3,11,Sterling,11,M,117,118,0,1,0,1,0,0,0,0,0,0,0,0,0,0,52,1,3,1
760,465,36,3,2,Trézéguet,2,M,52,52,0,3,0,1,0,0,0,0,0,0,0,0,0,0,52,1,3,1
761,471,36,1,15,Henderson,15,G,52,52,52,2,0,0,0,0,0,0,0,1,0,0,0,0,52,1,3,1
762,331,36,2,17,Alderweireld,17,D,53,53,53,1,0,0,0,0,0,0,0,1,0,0,0,0,52,1,3,1
763,380,36,2,19,Fredericks,19,D,44,44,44,0,0,0,0,0,0,0,0,1,0,0,0,0,52,1,3,1
764,69,36,4,3,Solanke,3,F,51,51,51,2,0,0,0,0,0,0,0,1,0,0,0,0,52,1,3,1
765,340,37,1,17,Lloris,17,G,53,53,0,10,10,1,0,1,0,0,0,0,0,0,0,0,15,1,6,1
766,182,37,2,10,Alexander-Arnold,10,D,77,78,0,13,13,1,0,1,0,0,1,0,0,0,0,0,15,1,6,2
767,203,37,2,11,Walker,11,D,56,56,0,11,11,1,0,1,0,0,1,0,0,0,0,0,15,1,6,2
768,401,37,2,20,Doherty,20,D,65,65,0,12,12,1,0,1,0,0,1,0,0,0,0,0,15,1,6,2
769,402,37,2,20,Jonny,20,D,55,55,0,13,13,1,0,1,0,0,0,0,0,0,0,0,15,1,6,1
770,445,37,2,2,Mings,2,D,44,44,0,12,12,1,0,1,0,0,1,0,0,0,0,0,15,1,6,2
771,214,37,3,11,Sterling,11,M,118,119,0,17,34,1,0,1,0,1,0,0,0,0,0,0,15,1,6,1
772,389,37,3,19,Antonio,19,M,70,70,0,9,9,1,0,1,0,0,0,0,0,0,0,0,15,1,6,1
773,465,37,3,2,Trézéguet,2,M,52,52,0,10,10,1,0,1,0,0,0,0,0,0,0,0,15,1,6,1
774,338,37,4,17,Kane,17,F,109,109,0,13,13,1,0,1,0,0,0,0,0,0,0,0,15,1,6,1
775,437,37,4,16,Adams,16,F,53,53,0,7,7,1,0,1,0,0,1,0,0,0,0,0,15,1,6,2
776,235,37,1,12,de Gea,12,G,53,53,0,2,0,1,0,0,0,0,0,0,0,0,0,0,15,1,6,1
777,239,37,3,12,Martial,12,M,84,85,0,5,0,1,0,0,0,0,0,0,0,0,0,0,15,1,6,1
778,463,37,3,6,Mount,6,M,60,61,0,1,0,1,0,0,0,0,1,0,0,0,0,0,15,1,6,2
779,11,37,4,1,Aubameyang,1,F,109,109,0,2,0,1,0,0,0,0,1,0,0,0,0,0,15,1,6,2
780,105,37,2,6,Azpilicueta,6,D,61,61,59,0,0,0,0,0,0,0,0,1,0,0,0,0,15,1,6,1
781,251,37,2,13,Ritchie,13,D,53,53,53,5,0,0,0,0,0,0,0,1,0,0,0,0,15,1,6,1
782,452,37,2,2,Konsa,2,D,43,43,43,7,0,0,0,0,0,0,0,1,0,0,0,0,15,1,6,1
783,660,37,2,9,Thomas,9,D,40,40,40,1,0,0,0,0,0,0,0,1,0,0,0,0,15,1,6,1
784,219,37,3,11,David Silva,11,M,73,74,73,0,0,0,0,0,0,0,0,1,0,0,0,0,15,1,6,1
785,211,37,4,11,Jesus,11,F,98,98,97,2,0,0,0,0,0,0,0,1,0,0,0,0,15,1,6,1
786,362,37,4,18,Deeney,18,F,62,62,62,2,0,0,0,0,0,0,0,1,0,0,0,0,15,1,6,1
787,235,38,1,12,de Gea,12,G,53,53,0,7,7,1,0,1,0,0,0,0,0,0,0,0,0,1,3,1
788,103,38,2,6,Alonso,6,D,61,61,0,11,11,1,0,1,0,0,1,0,0,0,0,0,0,1,3,2
789,203,38,2,11,Walker,11,D,56,57,0,10,10,1,0,1,0,0,0,0,0,0,0,0,0,1,3,1
790,515,38,2,1,Tierney,1,D,53,53,0,11,11,1,0,1,0,0,1,0,0,0,0,0,0,1,3,2
791,214,38,3,11,Sterling,11,M,119,120,0,8,8,1,0,1,0,0,0,0,0,0,0,0,0,1,3,1
792,215,38,3,11,De Bruyne,11,M,106,107,0,19,38,1,0,1,0,1,1,0,0,0,0,0,0,1,3,2
793,463,38,3,6,Mount,6,M,60,60,0,14,14,1,0,1,0,0,0,0,0,0,0,0,0,1,3,1
794,618,38,3,12,Fernandes,12,M,90,91,0,11,11,1,0,1,0,0,1,0,0,0,0,0,0,1,3,2
795,11,38,4,1,Aubameyang,1,F,109,109,0,16,16,1,0,1,0,0,0,0,0,0,0,0,0,1,3,1
796,338,38,4,17,Kane,17,F,109,110,0,9,9,1,0,1,0,0,0,0,0,0,0,0,0,1,3,1
797,437,38,4,16,Adams,16,F,53,53,0,13,13,1,0,1,0,0,0,0,0,0,0,0,0,1,3,1
798,340,38,1,17,Lloris,17,G,53,53,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1
799,402,38,2,20,Jonny,20,D,55,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1
800,445,38,2,2,Mings,2,D,44,44,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1
801,465,38,3,2,Trézéguet,2,M,52,52,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1
802,182,38,2,10,Alexander-Arnold,10,D,77,77,77,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1
803,401,38,2,20,Doherty,20,D,65,65,65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1
804,239,38,3,12,Martial,12,M,85,85,83,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1
805,389,38,3,19,Antonio,19,M,70,71,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1
